MEASURE,Measure,STATE,State,SEX_ABS,Sex,AGE,Age,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2009-Q4,Dec-09,292749,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2010-Q1,Mar-10,293227,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2010-Q2,Jun-10,293410,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2010-Q3,Sep-10,294011,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2010-Q4,Dec-10,294311,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2011-Q1,Mar-11,294550,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2011-Q2,Jun-11,294616,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2011-Q3,Sep-11,294397,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2011-Q4,Dec-11,293969,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2012-Q1,Mar-12,293637,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2012-Q2,Jun-12,293110,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2012-Q3,Sep-12,296848,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2012-Q4,Dec-12,300623,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2013-Q1,Mar-13,304219,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2013-Q2,Jun-13,307681,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2013-Q3,Sep-13,308917,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2013-Q4,Dec-13,309894,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2014-Q1,Mar-14,310986,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2014-Q2,Jun-14,311858,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2014-Q3,Sep-14,310855,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2014-Q4,Dec-14,309617,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2015-Q1,Mar-15,308503,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2015-Q2,Jun-15,307228,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2015-Q3,Sep-15,307658,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2015-Q4,Dec-15,307941,,
1,Estimated Resident Population,0,Australia,3,Persons,1,1,Q,Quarterly,2016-Q1,Mar-16,308384,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1981-Q3,Sep-81,225795,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1981-Q4,Dec-81,226338,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1982-Q1,Mar-82,226784,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1982-Q2,Jun-82,227306,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1982-Q3,Sep-82,229189,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1982-Q4,Dec-82,230893,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1983-Q1,Mar-83,232493,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1983-Q2,Jun-83,234157,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1983-Q3,Sep-83,235152,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1983-Q4,Dec-83,236136,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1984-Q1,Mar-84,237019,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1984-Q2,Jun-84,238073,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1984-Q3,Sep-84,239183,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1984-Q4,Dec-84,240300,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1985-Q1,Mar-85,241399,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1985-Q2,Jun-85,242494,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1985-Q3,Sep-85,242320,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1985-Q4,Dec-85,242163,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1986-Q1,Mar-86,241791,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1986-Q2,Jun-86,241525,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1986-Q3,Sep-86,242380,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1986-Q4,Dec-86,243227,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1987-Q1,Mar-87,244068,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1987-Q2,Jun-87,244950,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1987-Q3,Sep-87,244767,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1987-Q4,Dec-87,244622,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1988-Q1,Mar-88,244656,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1988-Q2,Jun-88,244571,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1988-Q3,Sep-88,245634,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1988-Q4,Dec-88,246380,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1989-Q1,Mar-89,246814,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1989-Q2,Jun-89,246951,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1989-Q3,Sep-89,247776,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1989-Q4,Dec-89,248547,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1990-Q1,Mar-90,249209,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1990-Q2,Jun-90,249829,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1990-Q3,Sep-90,250643,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1990-Q4,Dec-90,251311,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1991-Q1,Mar-91,252149,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1991-Q2,Jun-91,252883,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1991-Q3,Sep-91,254533,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1991-Q4,Dec-91,256032,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1992-Q1,Mar-92,257544,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1992-Q2,Jun-92,258951,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1992-Q3,Sep-92,259509,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1992-Q4,Dec-92,259903,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1993-Q1,Mar-93,260269,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1993-Q2,Jun-93,260367,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1993-Q3,Sep-93,260019,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1993-Q4,Dec-93,259355,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1994-Q1,Mar-94,258671,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1994-Q2,Jun-94,257860,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1994-Q3,Sep-94,258332,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1994-Q4,Dec-94,258532,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1995-Q1,Mar-95,258776,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1995-Q2,Jun-95,259208,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1995-Q3,Sep-95,259199,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1995-Q4,Dec-95,259272,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1996-Q1,Mar-96,259090,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1996-Q2,Jun-96,259111,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1996-Q3,Sep-96,259452,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1996-Q4,Dec-96,259840,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1997-Q1,Mar-97,260036,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1997-Q2,Jun-97,260191,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1997-Q3,Sep-97,259333,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1997-Q4,Dec-97,258530,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1998-Q1,Mar-98,257673,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1998-Q2,Jun-98,256723,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1998-Q3,Sep-98,256576,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1998-Q4,Dec-98,256401,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1999-Q1,Mar-99,256123,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1999-Q2,Jun-99,255860,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1999-Q3,Sep-99,255002,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,1999-Q4,Dec-99,254129,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2000-Q1,Mar-00,253148,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2000-Q2,Jun-00,252181,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2000-Q3,Sep-00,252719,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2000-Q4,Dec-00,253365,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2001-Q1,Mar-01,254013,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2001-Q2,Jun-01,254645,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2001-Q3,Sep-01,254785,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2001-Q4,Dec-01,254987,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2002-Q1,Mar-02,255125,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2002-Q2,Jun-02,255225,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2002-Q3,Sep-02,254999,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2002-Q4,Dec-02,254914,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2003-Q1,Mar-03,254771,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2003-Q2,Jun-03,254603,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2003-Q3,Sep-03,253984,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2003-Q4,Dec-03,253423,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2004-Q1,Mar-04,252701,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2004-Q2,Jun-04,252008,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2004-Q3,Sep-04,252190,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2004-Q4,Dec-04,252439,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2005-Q1,Mar-05,252685,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2005-Q2,Jun-05,252876,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2005-Q3,Sep-05,253767,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2005-Q4,Dec-05,254694,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2006-Q1,Mar-06,255566,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2006-Q2,Jun-06,256466,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2006-Q3,Sep-06,257959,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2006-Q4,Dec-06,259445,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2007-Q1,Mar-07,261163,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2007-Q2,Jun-07,262849,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2007-Q3,Sep-07,265804,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2007-Q4,Dec-07,268848,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2008-Q1,Mar-08,272139,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2008-Q2,Jun-08,275386,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2008-Q3,Sep-08,278793,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2008-Q4,Dec-08,281805,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2009-Q1,Mar-09,284452,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2009-Q2,Jun-09,286329,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2009-Q3,Sep-09,287778,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2009-Q4,Dec-09,289050,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2010-Q1,Mar-10,290436,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2010-Q2,Jun-10,291536,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2010-Q3,Sep-10,291962,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2010-Q4,Dec-10,292354,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2011-Q1,Mar-11,292818,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2011-Q2,Jun-11,292984,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2011-Q3,Sep-11,294293,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2011-Q4,Dec-11,295686,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2012-Q1,Mar-12,297225,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2012-Q2,Jun-12,298598,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2012-Q3,Sep-12,298123,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2012-Q4,Dec-12,297759,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2013-Q1,Mar-13,297379,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2013-Q2,Jun-13,296896,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2013-Q3,Sep-13,300310,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2013-Q4,Dec-13,303702,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2014-Q1,Mar-14,307289,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2014-Q2,Jun-14,310714,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2014-Q3,Sep-14,311694,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2014-Q4,Dec-14,312599,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2015-Q1,Mar-15,313609,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2015-Q2,Jun-15,314475,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2015-Q3,Sep-15,313231,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2015-Q4,Dec-15,311984,,
1,Estimated Resident Population,0,Australia,3,Persons,2,2,Q,Quarterly,2016-Q1,Mar-16,310887,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1981-Q3,Sep-81,228634,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1981-Q4,Dec-81,228408,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1982-Q1,Mar-82,228072,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1982-Q2,Jun-82,227811,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1982-Q3,Sep-82,228245,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1982-Q4,Dec-82,228517,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1983-Q1,Mar-83,228738,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1983-Q2,Jun-83,228964,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1983-Q3,Sep-83,230603,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1983-Q4,Dec-83,232132,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1984-Q1,Mar-84,233564,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1984-Q2,Jun-84,235148,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1984-Q3,Sep-84,236281,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1984-Q4,Dec-84,237358,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1985-Q1,Mar-85,238398,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1985-Q2,Jun-85,239445,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1985-Q3,Sep-85,240692,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1985-Q4,Dec-85,241982,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1986-Q1,Mar-86,243142,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1986-Q2,Jun-86,244353,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1986-Q3,Sep-86,244192,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1986-Q4,Dec-86,244104,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1987-Q1,Mar-87,244022,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1987-Q2,Jun-87,244036,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1987-Q3,Sep-87,245059,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1987-Q4,Dec-87,245964,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1988-Q1,Mar-88,247031,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1988-Q2,Jun-88,248018,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1988-Q3,Sep-88,248284,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1988-Q4,Dec-88,248389,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1989-Q1,Mar-89,248364,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1989-Q2,Jun-89,248221,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1989-Q3,Sep-89,248737,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1989-Q4,Dec-89,249023,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1990-Q1,Mar-90,249116,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1990-Q2,Jun-90,249088,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1990-Q3,Sep-90,249750,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1990-Q4,Dec-90,250255,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1991-Q1,Mar-91,250907,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1991-Q2,Jun-91,251425,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1991-Q3,Sep-91,252291,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1991-Q4,Dec-91,252981,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1992-Q1,Mar-92,253662,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1992-Q2,Jun-92,254217,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1992-Q3,Sep-92,255726,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1992-Q4,Dec-92,257138,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1993-Q1,Mar-93,258528,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1993-Q2,Jun-93,259786,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1993-Q3,Sep-93,260330,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1993-Q4,Dec-93,260664,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1994-Q1,Mar-94,261022,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1994-Q2,Jun-94,261296,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1994-Q3,Sep-94,260888,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1994-Q4,Dec-94,260117,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1995-Q1,Mar-95,259312,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1995-Q2,Jun-95,258718,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1995-Q3,Sep-95,259092,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1995-Q4,Dec-95,259562,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1996-Q1,Mar-96,259741,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1996-Q2,Jun-96,260095,,
1,Estimated Resident Population,0,Australia,3,Persons,3,3,Q,Quarterly,1996-Q3,Sep-96,260359,,
