col	row	variable	value	raw_name	start_date	end_date	sheet_name	k
3	14	numeric	394.7	PPSPenBasicMaxF	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
4	14	numeric	15.8	PPSSupBasicMaxF	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
6	14	numeric	410.5	not_used82	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
7	14	numeric	112	PPSPenThrF	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
8	14	numeric	24.6	PPSThrChild	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
9	14	numeric	0.4	PPSPenTpr	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
10	14	numeric	141000	not_used86	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
11	14	numeric	242000	not_used87	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
12	14	numeric	16	PPSDepAge	2002-01-01T00:00:00Z	2002-03-19T00:00:00Z	PPS	14
3	15	numeric	405.8	PPSPenBasicMaxF	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
4	15	numeric	16	PPSSupBasicMaxF	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
6	15	numeric	421.8	not_used82	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
7	15	numeric	112	PPSPenThrF	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
8	15	numeric	24.6	PPSThrChild	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
9	15	numeric	0.4	PPSPenTpr	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
10	15	numeric	141000	not_used86	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
11	15	numeric	242000	not_used87	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
12	15	numeric	16	PPSDepAge	2002-03-20T00:00:00Z	2002-06-30T00:00:00Z	PPS	14
3	16	numeric	405.8	PPSPenBasicMaxF	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
4	16	numeric	16	PPSSupBasicMaxF	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
6	16	numeric	421.8	not_used82	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
7	16	numeric	116	PPSPenThrF	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
8	16	numeric	24.6	PPSThrChild	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
9	16	numeric	0.4	PPSPenTpr	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
10	16	numeric	145250	not_used86	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
11	16	numeric	249750	not_used87	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
12	16	numeric	16	PPSDepAge	2002-07-01T00:00:00Z	2002-09-19T00:00:00Z	PPS	14
3	17	numeric	413.1	PPSPenBasicMaxF	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
4	17	numeric	16.3	PPSSupBasicMaxF	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
6	17	numeric	429.4	not_used82	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
7	17	numeric	116	PPSPenThrF	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
8	17	numeric	24.6	PPSThrChild	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
9	17	numeric	0.4	PPSPenTpr	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
10	17	numeric	145250	not_used86	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
11	17	numeric	249750	not_used87	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
12	17	numeric	16	PPSDepAge	2002-09-20T00:00:00Z	2002-12-31T00:00:00Z	PPS	14
3	18	numeric	413.1	PPSPenBasicMaxF	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
4	18	numeric	16.3	PPSSupBasicMaxF	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
6	18	numeric	429.4	not_used82	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
7	18	numeric	116	PPSPenThrF	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
8	18	numeric	24.6	PPSThrChild	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
9	18	numeric	0.4	PPSPenTpr	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
10	18	numeric	145250	not_used86	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
11	18	numeric	249750	not_used87	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
12	18	numeric	16	PPSDepAge	2003-01-01T00:00:00Z	2003-03-19T00:00:00Z	PPS	14
3	19	numeric	423.8	PPSPenBasicMaxF	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
4	19	numeric	16.5	PPSSupBasicMaxF	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
6	19	numeric	440.3	not_used82	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
7	19	numeric	116	PPSPenThrF	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
8	19	numeric	24.6	PPSThrChild	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
9	19	numeric	0.4	PPSPenTpr	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
10	19	numeric	145250	not_used86	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
11	19	numeric	249750	not_used87	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
12	19	numeric	16	PPSDepAge	2003-03-20T00:00:00Z	2003-06-30T00:00:00Z	PPS	14
3	20	numeric	423.8	PPSPenBasicMaxF	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
4	20	numeric	16.5	PPSSupBasicMaxF	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
6	20	numeric	440.3	not_used82	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
7	20	numeric	120	PPSPenThrF	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
8	20	numeric	24.6	PPSThrChild	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
9	20	numeric	0.4	PPSPenTpr	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
10	20	numeric	149500	not_used86	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
11	20	numeric	257500	not_used87	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
12	20	numeric	16	PPSDepAge	2003-07-01T00:00:00Z	2003-09-19T00:00:00Z	PPS	14
3	21	numeric	436.1	PPSPenBasicMaxF	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
4	21	numeric	16.7	PPSSupBasicMaxF	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
6	21	numeric	452.8	not_used82	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
7	21	numeric	120	PPSPenThrF	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
8	21	numeric	24.6	PPSThrChild	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
9	21	numeric	0.4	PPSPenTpr	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
10	21	numeric	149500	not_used86	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
11	21	numeric	257500	not_used87	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
12	21	numeric	16	PPSDepAge	2003-09-20T00:00:00Z	2003-12-31T00:00:00Z	PPS	14
3	22	numeric	436.1	PPSPenBasicMaxF	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
4	22	numeric	16.7	PPSSupBasicMaxF	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
6	22	numeric	452.8	not_used82	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
7	22	numeric	120	PPSPenThrF	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
8	22	numeric	24.6	PPSThrChild	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
9	22	numeric	0.4	PPSPenTpr	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
10	22	numeric	149500	not_used86	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
11	22	numeric	257500	not_used87	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
12	22	numeric	16	PPSDepAge	2004-01-01T00:00:00Z	2004-03-19T00:00:00Z	PPS	14
3	23	numeric	447.3	PPSPenBasicMaxF	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
4	23	numeric	16.9	PPSSupBasicMaxF	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
6	23	numeric	464.2	not_used82	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
7	23	numeric	120	PPSPenThrF	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
8	23	numeric	24.6	PPSThrChild	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
9	23	numeric	0.4	PPSPenTpr	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
10	23	numeric	149500	not_used86	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
11	23	numeric	257500	not_used87	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
12	23	numeric	16	PPSDepAge	2004-03-20T00:00:00Z	2004-06-30T00:00:00Z	PPS	14
3	24	numeric	447.3	PPSPenBasicMaxF	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
4	24	numeric	16.9	PPSSupBasicMaxF	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
6	24	numeric	464.2	not_used82	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
7	24	numeric	122	PPSPenThrF	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
8	24	numeric	24.6	PPSThrChild	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
9	24	numeric	0.4	PPSPenTpr	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
10	24	numeric	153000	not_used86	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
11	24	numeric	263500	not_used87	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
12	24	numeric	16	PPSDepAge	2004-07-01T00:00:00Z	2004-09-19T00:00:00Z	PPS	14
3	25	numeric	453.6	PPSPenBasicMaxF	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
4	25	numeric	17.1	PPSSupBasicMaxF	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
6	25	numeric	470.7	not_used82	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
7	25	numeric	122	PPSPenThrF	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
8	25	numeric	24.6	PPSThrChild	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
9	25	numeric	0.4	PPSPenTpr	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
10	25	numeric	153000	not_used86	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
11	25	numeric	263500	not_used87	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
12	25	numeric	16	PPSDepAge	2004-09-20T00:00:00Z	2004-12-31T00:00:00Z	PPS	14
3	26	numeric	453.6	PPSPenBasicMaxF	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
4	26	numeric	17.1	PPSSupBasicMaxF	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
6	26	numeric	470.7	not_used82	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
7	26	numeric	122	PPSPenThrF	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
8	26	numeric	24.6	PPSThrChild	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
9	26	numeric	0.4	PPSPenTpr	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
10	26	numeric	153000	not_used86	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
11	26	numeric	263500	not_used87	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
12	26	numeric	16	PPSDepAge	2005-01-01T00:00:00Z	2005-03-19T00:00:00Z	PPS	14
3	27	numeric	459	PPSPenBasicMaxF	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
4	27	numeric	17.3	PPSSupBasicMaxF	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
6	27	numeric	476.3	not_used82	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
7	27	numeric	122	PPSPenThrF	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
8	27	numeric	24.6	PPSThrChild	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
9	27	numeric	0.4	PPSPenTpr	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
10	27	numeric	153000	not_used86	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
11	27	numeric	263500	not_used87	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
12	27	numeric	16	PPSDepAge	2005-03-20T00:00:00Z	2005-06-30T00:00:00Z	PPS	14
3	28	numeric	459	PPSPenBasicMaxF	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
4	28	numeric	17.3	PPSSupBasicMaxF	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
6	28	numeric	476.3	not_used82	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
7	28	numeric	124	PPSPenThrF	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
8	28	numeric	24.6	PPSThrChild	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
9	28	numeric	0.4	PPSPenTpr	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
10	28	numeric	157000	not_used86	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
11	28	numeric	270500	not_used87	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
12	28	numeric	16	PPSDepAge	2005-07-01T00:00:00Z	2005-09-19T00:00:00Z	PPS	14
3	29	numeric	471.4	PPSPenBasicMaxF	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
4	29	numeric	17.5	PPSSupBasicMaxF	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
6	29	numeric	488.9	not_used82	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
7	29	numeric	124	PPSPenThrF	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
8	29	numeric	24.6	PPSThrChild	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
9	29	numeric	0.4	PPSPenTpr	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
10	29	numeric	157000	not_used86	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
11	29	numeric	270500	not_used87	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
12	29	numeric	16	PPSDepAge	2005-09-20T00:00:00Z	2005-12-31T00:00:00Z	PPS	14
3	30	numeric	471.4	PPSPenBasicMaxF	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
4	30	numeric	17.5	PPSSupBasicMaxF	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
6	30	numeric	488.9	not_used82	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
7	30	numeric	124	PPSPenThrF	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
8	30	numeric	24.6	PPSThrChild	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
9	30	numeric	0.4	PPSPenTpr	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
10	30	numeric	157000	not_used86	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
11	30	numeric	270500	not_used87	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
12	30	numeric	16	PPSDepAge	2006-01-01T00:00:00Z	2006-03-19T00:00:00Z	PPS	14
3	31	numeric	481.9	PPSPenBasicMaxF	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
4	31	numeric	17.8	PPSSupBasicMaxF	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
6	31	numeric	499.7	not_used82	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
7	31	numeric	124	PPSPenThrF	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
8	31	numeric	24.6	PPSThrChild	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
9	31	numeric	0.4	PPSPenTpr	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
10	31	numeric	157000	not_used86	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
11	31	numeric	270500	not_used87	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
12	31	numeric	16	PPSDepAge	2006-03-20T00:00:00Z	2006-06-30T00:00:00Z	PPS	14
3	32	numeric	481.9	PPSPenBasicMaxF	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
4	32	numeric	17.8	PPSSupBasicMaxF	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
6	32	numeric	499.7	not_used82	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
7	32	numeric	128	PPSPenThrF	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
8	32	numeric	24.6	PPSThrChild	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
9	32	numeric	0.4	PPSPenTpr	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
10	32	numeric	161500	not_used86	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
11	32	numeric	278500	not_used87	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
12	32	numeric	8	PPSDepAge	2006-07-01T00:00:00Z	2006-09-19T00:00:00Z	PPS	14
3	33	numeric	493.9	PPSPenBasicMaxF	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
4	33	numeric	18.2	PPSSupBasicMaxF	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
6	33	numeric	512.1	not_used82	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
7	33	numeric	128	PPSPenThrF	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
8	33	numeric	24.6	PPSThrChild	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
9	33	numeric	0.4	PPSPenTpr	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
10	33	numeric	161500	not_used86	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
11	33	numeric	278500	not_used87	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
12	33	numeric	8	PPSDepAge	2006-09-20T00:00:00Z	2006-12-31T00:00:00Z	PPS	14
3	34	numeric	493.9	PPSPenBasicMaxF	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
4	34	numeric	18.2	PPSSupBasicMaxF	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
6	34	numeric	512.1	not_used82	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
7	34	numeric	128	PPSPenThrF	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
8	34	numeric	24.6	PPSThrChild	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
9	34	numeric	0.4	PPSPenTpr	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
10	34	numeric	161500	not_used86	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
11	34	numeric	278500	not_used87	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
12	34	numeric	8	PPSDepAge	2007-01-01T00:00:00Z	2007-03-19T00:00:00Z	PPS	14
3	35	numeric	506.8	PPSPenBasicMaxF	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
4	35	numeric	18.3	PPSSupBasicMaxF	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
6	35	numeric	525.1	not_used82	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
7	35	numeric	128	PPSPenThrF	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
8	35	numeric	24.6	PPSThrChild	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
9	35	numeric	0.4	PPSPenTpr	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
10	35	numeric	161500	not_used86	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
11	35	numeric	278500	not_used87	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
12	35	numeric	8	PPSDepAge	2007-03-20T00:00:00Z	2007-06-30T00:00:00Z	PPS	14
3	36	numeric	506.8	PPSPenBasicMaxF	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
4	36	numeric	18.3	PPSSupBasicMaxF	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
6	36	numeric	525.1	not_used82	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
7	36	numeric	132	PPSPenThrF	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
8	36	numeric	24.6	PPSThrChild	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
9	36	numeric	0.4	PPSPenTpr	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
10	36	numeric	166750	not_used86	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
11	36	numeric	287750	not_used87	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
12	36	numeric	8	PPSDepAge	2007-07-01T00:00:00Z	2007-09-19T00:00:00Z	PPS	14
3	37	numeric	519.2	PPSPenBasicMaxF	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
4	37	numeric	18.5	PPSSupBasicMaxF	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
6	37	numeric	537.7	not_used82	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
7	37	numeric	132	PPSPenThrF	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
8	37	numeric	24.6	PPSThrChild	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
9	37	numeric	0.4	PPSPenTpr	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
10	37	numeric	166750	not_used86	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
11	37	numeric	287750	not_used87	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
12	37	numeric	8	PPSDepAge	2007-09-20T00:00:00Z	2007-12-31T00:00:00Z	PPS	14
3	38	numeric	519.2	PPSPenBasicMaxF	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
4	38	numeric	18.5	PPSSupBasicMaxF	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
6	38	numeric	537.7	not_used82	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
7	38	numeric	132	PPSPenThrF	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
8	38	numeric	24.6	PPSThrChild	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
9	38	numeric	0.4	PPSPenTpr	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
10	38	numeric	166750	not_used86	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
11	38	numeric	287750	not_used87	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
12	38	numeric	8	PPSDepAge	2008-01-01T00:00:00Z	2008-03-19T00:00:00Z	PPS	14
3	39	numeric	528	PPSPenBasicMaxF	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
4	39	numeric	18.8	PPSSupBasicMaxF	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
6	39	numeric	546.8	not_used82	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
7	39	numeric	132	PPSPenThrF	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
8	39	numeric	24.6	PPSThrChild	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
9	39	numeric	0.4	PPSPenTpr	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
10	39	numeric	166750	not_used86	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
11	39	numeric	287750	not_used87	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
12	39	numeric	8	PPSDepAge	2008-03-20T00:00:00Z	2008-06-30T00:00:00Z	PPS	14
3	40	numeric	528	PPSPenBasicMaxF	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
4	40	numeric	18.8	PPSSupBasicMaxF	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
6	40	numeric	546.8	not_used82	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
7	40	numeric	138	PPSPenThrF	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
8	40	numeric	24.6	PPSThrChild	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
9	40	numeric	0.4	PPSPenTpr	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
10	40	numeric	171750	not_used86	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
11	40	numeric	296250	not_used87	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
12	40	numeric	8	PPSDepAge	2008-07-01T00:00:00Z	2008-09-19T00:00:00Z	PPS	14
3	41	numeric	542.8	PPSPenBasicMaxF	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	PPS	14
4	41	numeric	19.3	PPSSupBasicMaxF	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	PPS	14
6	41	numeric	562.1	not_used82	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	PPS	14
7	41	numeric	138	PPSPenThrF	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	PPS	14
8	41	numeric	24.6	PPSThrChild	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	PPS	14
9	41	numeric	0.4	PPSPenTpr	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	PPS	14
10	41	numeric	171750	not_used86	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	PPS	14
11	41	numeric	296250	not_used87	2008-09-20T00:00:00Z	2008-12-31T00:00:00Z	PPS	14
