id,fy_year,Taxable_Income_percentile,avg_tax_rate,avg_tax_bill,total_tax_bn,min_income,max_income,avg_income,facet,Financial year ending
Grattan 20%,2024-25,67,0.212,14295.4263997034,2.277,66833,68275,67556.7137560252,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,68,0.214,14805.703264095,2.357,68275,69795,69034.8097181009,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,69,0.217,15326.8264094955,2.44,69795,71299,70542.7985905045,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,70,0.22,15842.0986281053,2.523,71300,72838,72052.9073044123,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,71,0.223,16405.3690652819,2.612,72839,74549,73677.659495549,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,72,0.225,16992.3337041157,2.706,74550,76167,75367.6351501669,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,73,0.228,17557.4840504451,2.795,76167,77896,77015.0649109792,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,74,0.231,18176.9046735905,2.894,77896,79725,78809.7477744807,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,75,0.233,18815.8427882833,2.997,79726,81593,80663.4078605858,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,76,0.236,19456.0600890208,3.097,81594,83461,82512.8612759644,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,77,0.238,20131.6544308491,3.206,83461,85530,84469.7634408602,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,78,0.241,20867.7318249258,3.322,85530,87698,86608.1810089021,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,79,0.244,21638.1991839763,3.445,87699,89952,88829.9324925816,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,80,0.246,22418.8005190953,3.57,89953,92218,91088.2903225806,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,81,0.249,23240.3175074184,3.7,92218,94738,93473.2229228487,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,82,0.251,24127.9866468843,3.841,94739,97367,96051.3590504451,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,83,0.254,25060.354097145,3.991,97368,100132,98750.4634779385,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,84,0.256,26014.8323442137,4.142,100133,102929,101514.00111276,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,85,0.259,27038.9847979236,4.306,102931,106030,104476.271783463,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,86,0.261,28142.0723293769,4.48,106030,109378,107678.477002967,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,87,0.264,29380.7611275964,4.677,109379,113152,111268.159495549,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,88,0.267,30729.5561735261,4.894,113154,117215,115181.407489803,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,89,0.27,32211.2266320475,5.128,117216,121810,119476.03004451,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,90,0.273,33908.9421579533,5.4,121810,127155,124389.146459029,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,91,0.276,35885.4176557864,5.713,127161,133267,130135.201038576,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,92,0.279,38138.3902077151,6.072,133268,140275,136662.164688427,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,93,0.283,40858.8350018539,6.507,140277,149015,144552.514645903,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,94,0.286,44135.6932492582,7.026,149020,159471,154046.78004451,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,95,0.291,48224.4293659622,7.68,159475,172780,165897.813496478,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,96,0.295,53548.4080118694,8.525,172792,190510,181331.62462908,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,97,0.303,61525.8175074184,9.795,190511,216216,202771.988501484,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,98,0.324,75924.5921394142,12.092,216219,255247,233940.503522432,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,99,0.355,106283.185830861,16.92,255256,350888,298530.403189911,Budget 2018 (20% wage forecast),2025
Grattan 20%,2024-25,100,0.401,284145.196587537,45.236,350899,4550049,677059.919510386,Budget 2018 (20% wage forecast),2025
Grattan 20%,2025-26,1,0,0,0,0,0,0,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,2,0,0,0,0,159,28.5263353115727,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,3,0,0,0,159,689,437.239525398591,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,4,0,0,0,689,1701,1169.8631305638,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,5,0,0,0,1701,3009,2342.40318991098,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,6,0,0,0,3010,4380,3686.92880978865,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,7,0,0,0,4380,5790,5104.21476261128,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,8,0,0,0,5790,7209,6515.59733036708,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,9,0,0,0,7209,8621,7923.2321958457,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,10,0,0,0,8622,10026,9321.06268545994,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,11,0,0,0,10027,11288,10667.1683351872,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,12,0,0,0,11288,12474,11872.9903560831,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,13,0,0,0,12474,13589,13033.1664812755,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,14,0,0,0,13590,14705,14147.1880563798,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,15,0,0,0,14705,15759,15228.8768545994,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,16,0,0,0,15759,16790,16275.0889877642,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,17,0,0,0,16791,17769,17289.096810089,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,18,0,0,0,17769,18720,18246.4171301446,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,19,0,0,0,18721,19614,19176.8460682493,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,20,0,0,0,19615,20485,20064.2106824926,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,21,0,0,0,20486,21300,20893.4516129032,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,22,0.001,27.2833827893175,0.004,21301,22140,21712.7952522255,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,23,0.007,156.797848664688,0.025,22140,23023,22580.3267804154,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,24,0.013,293.890989988877,0.048,23023,23870,23448.4579162032,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,25,0.018,438.520029673591,0.071,23870,24678,24271.5867952522,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,26,0.023,587.213199851687,0.095,24679,25537,25102.4801631442,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,27,0.031,797.261869436202,0.129,25537,26435,25974.4135756677,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,28,0.039,1048.00630563798,0.17,26435,27367,26894.1075667656,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,29,0.045,1259.67334074898,0.204,27367,28270,27806.9184278828,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,30,0.052,1498.1149851632,0.243,28270,29204,28733.909495549,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,31,0.058,1729.68483500185,0.28,29204,30155,29676.7994067482,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,32,0.065,1993.21735905045,0.323,30155,31082,30618.100148368,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,33,0.069,2194.26483679525,0.355,31082,32100,31590.2047477745,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,34,0.074,2395.39933259177,0.388,32100,33070,32585.3170189099,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,35,0.078,2610.74480712166,0.423,33070,34069,33580.8887240356,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,36,0.081,2798.93362995921,0.453,34069,35015,34542.2895810159,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,37,0.085,3033.64762611276,0.491,35015,35973,35493.5089020772,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,38,0.09,3292.3571958457,0.533,35974,36952,36466.5107566766,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,39,0.095,3541.04115684093,0.574,36952,37921,37427.5279940675,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,40,0.099,3812.9028189911,0.618,37922,38874,38397.1071958457,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,41,0.104,4092.00927299703,0.663,38875,39823,39346.122032641,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,42,0.109,4379.41453466815,0.71,39823,40754,40291.0470893585,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,43,0.114,4685.66097922849,0.759,40755,41736,41241.2793026706,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,44,0.12,5050.96922506489,0.818,41736,42703,42220.6014089729,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,45,0.125,5414.54933234421,0.877,42704,43617,43155.4135756677,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,46,0.131,5783.61127596439,0.937,43617,44593,44088.6880563798,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,47,0.136,6155.11457174639,0.997,44594,45585,45095.5142751205,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,48,0.141,6507.7143916914,1.054,45585,46525,46054.9643916914,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,49,0.146,6862.48016314424,1.112,46525,47473,47004.8342602892,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,50,0.151,7227.25482195846,1.171,47473,48444,47960.943620178,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,51,0.155,7598.64243323442,1.231,48445,49464,48942.587537092,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,52,0.16,7972.45309603263,1.292,49464,50443,49955.9221357063,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,53,0.163,8330.42359050445,1.349,50443,51485,50958.5482195846,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,54,0.168,8718.58620689655,1.413,51486,52571,52017.4605116797,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,55,0.171,9105.50778931751,1.475,52571,53633,53103.3928041543,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,56,0.175,9487.46402077151,1.537,53633,54698,54157.8605341246,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,57,0.179,9872.82313681869,1.6,54699,55793,55236.1075268817,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,58,0.182,10270.7755934718,1.663,55793,56909,56344.6335311573,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,59,0.186,10696.3307378569,1.733,56910,58130,57527.6192065258,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,60,0.189,11121.8052670623,1.801,58130,59323,58716.6424332344,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,61,0.193,11565.8675816024,1.873,59323,60567,59939.3512611276,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,62,0.196,12014.780126066,1.947,60567,61831,61195.9184278828,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,63,0.2,12478.0934718101,2.021,61831,63119,62485.1995548961,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,64,0.203,12938.4847922849,2.095,63119,64413,63765.1899109792,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,65,0.206,13415.4486466444,2.174,64416,65798,65090.2454579162,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,66,0.209,13929.2114243323,2.256,65798,67215,66516.9569732938,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,67,0.212,14439.5910270671,2.339,67216,68689,67969.9584723767,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,68,0.215,14947.7451780415,2.421,68689,70209,69452.8048961424,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,69,0.218,15474.2091988131,2.506,70210,71749,70969.0801186944,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,70,0.221,15990.0378197998,2.591,71749,73269,72483.3251761216,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,71,0.223,16558.5645400593,2.682,73269,74982,74122.1034866469,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,72,0.226,17148.6618464961,2.778,74983,76645,75821.6622172785,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,73,0.229,17725.6105341246,2.871,76646,78375,77497.512611276,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,74,0.231,18346.6457715134,2.971,78376,80227,79303.9106083086,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,75,0.234,18985.6258806081,3.076,80228,82079,81156.5899147201,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,76,0.236,19635.3879821959,3.18,82079,84002,83032.1680267062,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,77,0.239,20320.6169818317,3.292,84003,86074,85008.3411197627,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,78,0.242,21054.7878338279,3.41,86077,88279,87158.3360534125,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,79,0.244,21833.071958457,3.536,88282,90505,89395.0048219585,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,80,0.247,22622.0252131999,3.665,90505,92847,91674.4731182796,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,81,0.249,23456.9391691395,3.799,92848,95375,94107.3412462908,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,82,0.252,24355.8534866469,3.945,95377,98056,96708.4176557864,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,83,0.254,25299.2120875046,4.099,98056,100825,99445.3789395625,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,84,0.257,26264.7359050445,4.254,100825,103690,102229.185089021,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,85,0.259,27304.8405635892,4.424,103691,106827,105250.865035224,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,86,0.262,28421.21884273,4.603,106828,110157,108488.285608309,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,87,0.265,29661.6791543027,4.804,110158,113997,112084.211053412,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,88,0.267,31030.6047460141,5.028,113998,118093,116041.0063033,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,89,0.27,32525.7292284867,5.268,118097,122749,120396.908753709,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,90,0.273,34240.8131256952,5.548,122749,128096,125351.153133111,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,91,0.276,36229.5830860534,5.868,128097,134310,131133.767433234,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,92,0.28,38496.596810089,6.235,134311,141383,137692.052670623,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,93,0.283,41238.7319243604,6.681,141383,150183,145658.849833148,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,94,0.287,44579.671735905,7.22,150184,160757,155331.308605341,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,95,0.291,48684.0133481646,7.888,160758,174357,167230.38487208,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,96,0.296,54073.6387240356,8.758,174360,192218,182859.802299703,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,97,0.304,62351.1045994065,10.098,192219,218557,204693.732566766,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,98,0.326,77231.6203188728,12.513,218578,258312,236721.791991101,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,99,0.356,107882.572700297,17.472,258314,353457,301932.387611276,Budget 2018 (20% wage forecast),2026
Grattan 20%,2025-26,100,0.402,288484.237759644,46.722,353497,4617599,686289.638353116,Budget 2018 (20% wage forecast),2026
Grattan 20%,2026-27,1,0,0,0,0,0,0,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,2,0,0,0,0,162,29.0827151335312,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,3,0,0,0,162,699,443.452725250278,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,4,0,0,0,699,1736,1188.82418397626,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,5,0,0,0,1736,3046,2377.93583086053,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,6,0,0,0,3048,4444,3737.86355209492,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,7,0,0,0,4444,5853,5163.10459940653,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,8,0,0,0,5853,7279,6581.95476455321,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,9,0,0,0,7279,8687,7993.16802670623,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,10,0,0,0,8687,10098,9396.01038575668,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,11,0,0,0,10098,11366,10743.6725991843,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,12,0,0,0,11366,12552,11952.193620178,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,13,0,0,0,12553,13679,13109.5057471264,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,14,0,0,0,13679,14785,14236.2882047478,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,15,0,0,0,14785,15848,15318.8979970326,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,16,0,0,0,15849,16886,16366.8231368187,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,17,0,0,0,16886,17866,17380.8520029674,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,18,0,0,0,17866,18822,18348.063403782,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,19,0,0,0,18822,19722,19276.6335311573,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,20,0,0,0,19722,20585,20164.4321216617,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,21,0,0,0,20585,21421,20999.2317389692,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,22,0.002,41.1086795252225,0.007,21421,22267,21830.8564540059,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,23,0.008,176.041913946588,0.029,22267,23146,22700.0771513353,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,24,0.013,314.987393400074,0.052,23147,23988,23573.3170189099,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,25,0.019,460.728486646884,0.076,23988,24825,24404.3946587537,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,26,0.024,597.93659621802,0.099,24825,25689,25242.9555061179,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,27,0.03,797.011498516321,0.131,25689,26591,26131.0526706232,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,28,0.039,1048.91988130564,0.173,26591,27514,27053.2158753709,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,29,0.045,1267.46978123841,0.209,27514,28430,27968.1868743048,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,30,0.052,1505.978115727,0.248,28431,29371,28898.8149109792,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,31,0.058,1745.80200222469,0.288,29371,30324,29847.9410456062,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,32,0.064,1979.19065281899,0.326,30324,31271,30798.8649851632,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,33,0.071,2245.55526706232,0.37,31272,32294,31783.4554896142,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,34,0.075,2448.14349276974,0.403,32294,33260,32775.2732665925,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,35,0.078,2633.8115727003,0.434,33260,34252,33763.9996290801,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,36,0.082,2840.01223581758,0.468,34253,35192,34724.6903967371,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,37,0.086,3077.92952522255,0.507,35192,36175,35688.8612759644,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,38,0.091,3352.49925816024,0.552,36175,37163,36669.4146884273,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,39,0.095,3587.31813125695,0.591,37163,38118,37633.489432703,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,40,0.101,3895.93212166172,0.642,38119,39080,38598.7852373887,Budget 2018 (20% wage forecast),2027
Grattan 20%,2026-27,41,0.105,4147.52559347181,0.683,39081,40037,39557.9221068249,Budget 2018 (20% wage forecast),2027
